league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,2324,2024-02-10 Liverpool-Burnley,Liverpool,Konstantinos Tsimikas,1,2023,22128,87,8852,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Liverpool-Burnley,Liverpool,Luis Díaz,1,2023,22128,87,10408,FWL,16,85,1,0,5,0.9054759740829468,1.2997777462005615,0.3809579908847809,0,0.09123331308364868,1,0,0
ENG-Premier League,2324,2024-02-10 Liverpool-Burnley,Liverpool,Trent Alexander-Arnold,1,2023,22128,87,1791,DR,2,49,0,0,1,0.019522663205862045,0.2946956157684326,0.1509898453950882,1,0.47600093483924866,2,0,0
ENG-Premier League,2324,2024-02-10 Liverpool-Burnley,Liverpool,Virgil van Dijk,1,2023,22128,87,833,DC,3,90,0,0,1,0.36946308612823486,0.2946956157684326,0.2946956157684326,0,0.06334652751684189,1,0,0
ENG-Premier League,2324,2024-02-10 Liverpool-Burnley,Liverpool,Wataru Endo,1,2023,22128,87,8808,MC,9,90,0,0,1,0.015914348885416985,0.7190953493118286,0.42452603578567505,0,0.3826321065425873,2,1,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Albert Sambi Lokonga,1,2023,22129,256,9689,MC,9,90,0,0,0,0.0,0.1502094864845276,0.1502094864845276,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Alfie Doughty,1,2023,22129,256,11723,DML,6,90,0,0,2,0.13847829401493073,0.1944139450788498,0.02185983955860138,0,0.4267290532588959,9,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Amari'i Bell,1,2023,22129,256,11713,DC,3,90,0,0,0,0.0,0.03407580032944679,0.03407580032944679,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Andros Townsend,1,2023,22129,256,775,Sub,17,17,0,0,1,0.01814820058643818,0.11290018260478973,0.0947519838809967,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Carlton Morris,1,2023,22129,256,11717,AMC,12,90,1,0,2,0.7838611602783203,0.022692324593663216,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Cauley Woodrow,1,2023,22129,256,11721,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Chiedozie Ogbene,1,2023,22129,256,11719,DMR,5,90,0,0,1,0.033597659319639206,0.2250021994113922,0.11290018260478973,0,0.07850436121225357,2,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Elijah Adebayo,1,2023,22129,256,11718,FW,15,90,0,0,4,0.27925798296928406,0.1234854981303215,0.033597659319639206,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Gabriel Osho,1,2023,22129,256,12151,DC,3,90,0,0,2,0.15321123600006104,0.01814820058643818,0.01814820058643818,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Jordan Clark,1,2023,22129,256,12187,AMC,12,58,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Luke Berry,1,2023,22129,256,11722,Sub,17,1,0,0,1,0.11905800551176071,0.11905800551176071,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Reece Burke,1,2023,22129,256,1771,DC,3,73,0,0,3,0.0810384601354599,0.02185983955860138,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Ross Barkley,1,2023,22129,256,592,MC,9,90,0,0,3,0.1454024314880371,0.23568536341190338,0.1505640149116516,0,0.1871897578239441,3,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Tahith Chong,1,2023,22129,256,7439,Sub,17,32,0,0,1,0.01431021187454462,0.2692674994468689,0.033597659319639206,0,0.2356698364019394,3,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Luton,Thomas Kaminski,1,2023,22129,256,11712,GK,1,90,0,0,0,0.0,0.01814820058643818,0.01814820058643818,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Anel Ahmedhodzic,1,2023,22129,238,10386,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Ben Osborn,1,2023,22129,238,7714,ML,10,90,0,0,0,0.0,0.07552170008420944,0.0,1,0.07552170008420944,1,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Cameron Archer,1,2023,22129,238,9912,FW,15,86,1,0,2,1.0271670818328857,1.159345269203186,0.13217826187610626,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Gustavo Hamer,1,2023,22129,238,11839,MC,9,65,0,0,0,0.0,0.05665656179189682,0.0,0,0.10881800204515457,2,1,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Jack Robinson,1,2023,22129,238,8286,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,James McAtee,1,2023,22129,238,10126,MR,8,86,1,0,2,0.8178253769874573,0.05665656179189682,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Jayden Bogle,1,2023,22129,238,9205,DR,2,90,0,0,0,0.0,0.05665656179189682,0.05665656179189682,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Mason Holgate,1,2023,22129,238,985,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Max Lowe,1,2023,22129,238,8918,Sub,17,86,0,0,0,0.0,0.5986330509185791,0.5986330509185791,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Oliver Norwood,1,2023,22129,238,7710,Sub,17,4,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Rhian Brewster,1,2023,22129,238,5569,Sub,17,4,0,0,1,0.010151401162147522,0.010151401162147522,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Rhys Norrington-Davies,1,2023,22129,238,12291,DL,4,4,0,0,0,0.0,0.05665656179189682,0.05665656179189682,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Tom Davies,1,2023,22129,238,1042,Sub,17,25,0,0,0,0.0,0.07552170008420944,0.07552170008420944,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Vinicius Souza,1,2023,22129,238,10872,MC,9,90,1,0,2,0.1276831477880478,0.5607122778892517,0.05665656179189682,0,0.42853400111198425,1,0,0
ENG-Premier League,2324,2024-02-10 Luton-Sheffield United,Sheffield United,Wes Foderingham,1,2023,22129,238,8776,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Amadou Onana,1,2023,22130,72,9667,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Ashley Young,1,2023,22130,72,631,AMR,11,81,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Ben Godfrey,1,2023,22130,72,7689,DR,2,59,0,0,1,0.09155063331127167,0.09155063331127167,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Beto,1,2023,22130,72,9983,Sub,17,9,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Dominic Calvert-Lewin,1,2023,22130,72,5555,FW,15,81,0,0,2,0.04448739439249039,0.04448739439249039,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Dwight McNeil,1,2023,22130,72,6756,AML,13,90,0,0,1,0.021675730124115944,0.11322636157274246,0.0,0,0.09155063331127167,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Idrissa Gueye,1,2023,22130,72,668,DMC,7,90,0,0,0,0.0,0.11322636157274246,0.11322636157274246,0,0.021675730124115944,1,1,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Jack Harrison,1,2023,22130,72,8720,AMC,12,90,0,0,1,0.034358177334070206,0.056637007743120193,0.0,0,0.022278830409049988,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,James Garner,1,2023,22130,72,7438,DMC,7,90,0,0,0,0.0,0.043884292244911194,0.021675730124115944,0,0.02220856212079525,1,1,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,James Tarkowski,1,2023,22130,72,1665,DC,3,90,0,0,0,0.0,0.021675730124115944,0.021675730124115944,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Jarrad Branthwaite,1,2023,22130,72,8476,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Jordan Pickford,1,2023,22130,72,741,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Lewis Dobbin,1,2023,22130,72,10027,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Seamus Coleman,1,2023,22130,72,585,Sub,17,31,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Vitalii Mykolenko,1,2023,22130,72,10291,DL,4,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Everton,Youssef Chermiti,1,2023,22130,72,11984,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Bernardo Silva,1,2023,22130,88,3635,Sub,17,10,0,0,0,0.0,0.287160724401474,0.287160724401474,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Ederson,1,2023,22130,88,6054,GK,1,90,0,0,0,0.0,0.39247846603393555,0.39247846603393555,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Erling Haaland,1,2023,22130,88,8260,FW,15,90,2,0,4,0.6128657460212708,0.6067051291465759,0.0,0,0.129068061709404,2,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Jack Grealish,1,2023,22130,88,675,Sub,17,1,0,0,0,0.0,0.3863605260848999,0.287160724401474,0,0.0991998165845871,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,John Stones,1,2023,22130,88,586,DR,2,90,0,0,0,0.0,0.6091330647468567,0.5530844926834106,0,0.05604858696460724,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Julián Álvarez,1,2023,22130,88,10846,MC,9,80,0,0,2,0.08351971954107285,0.15594418346881866,0.07242446392774582,0,0.1736796498298645,3,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Jéremy Doku,1,2023,22130,88,8981,ML,10,90,0,0,1,0.06490551680326462,0.20968759059906006,0.03619421645998955,0,0.10858786106109619,2,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Kevin De Bruyne,1,2023,22130,88,447,Sub,17,30,0,0,1,0.287160724401474,0.8404223918914795,0.1716242879629135,1,0.38163742423057556,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Kyle Walker,1,2023,22130,88,638,Sub,17,30,0,0,0,0.0,0.37959110736846924,0.37959110736846924,0,0.3071666359901428,2,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Manuel Akanji,1,2023,22130,88,6490,DL,4,60,0,0,1,0.10416846722364426,0.09551291167736053,0.09551291167736053,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Matheus Nunes,1,2023,22130,88,11000,MC,9,60,0,0,0,0.0,0.028180714696645737,0.0,0,0.028180714696645737,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Nathan Aké,1,2023,22130,88,579,DC,3,90,0,0,2,0.08501265943050385,0.9258649349212646,0.9025889039039612,1,0.07349202781915665,1,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Phil Foden,1,2023,22130,88,6055,MR,8,90,0,0,4,0.20133256912231445,0.29201698303222656,0.10858786106109619,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Rodri,1,2023,22130,88,2496,DMC,7,90,0,0,1,0.02000591903924942,0.6253213286399841,0.5404099225997925,0,0.08109381049871445,2,0,0
ENG-Premier League,2324,2024-02-10 Manchester City-Everton,Manchester City,Rúben Dias,1,2023,22130,88,8961,DC,3,90,0,0,3,0.14035212993621826,0.4086667597293854,0.4086667597293854,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Anthony Gordon,1,2023,22131,86,8150,FWL,16,90,0,0,2,0.042699944227933884,0.06175738573074341,0.0,0,0.019057439640164375,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Bruno Guimarães,1,2023,22131,86,8327,MC,9,90,2,0,2,0.3439478278160095,0.07514909654855728,0.02078798972070217,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Callum Wilson,1,2023,22131,86,468,FW,15,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Dan Burn,1,2023,22131,86,7382,DL,4,90,0,0,0,0.0,0.019057439640164375,0.019057439640164375,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Emil Krafth,1,2023,22131,86,1545,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Fabian Schär,1,2023,22131,86,76,DC,3,90,1,0,2,0.10567019879817963,0.06175738573074341,0.06175738573074341,0,0.02191195636987686,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Harvey Barnes,1,2023,22131,86,6681,Sub,17,24,0,0,0,0.0,0.05436110869050026,0.05436110869050026,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Kieran Trippier,1,2023,22131,86,652,DR,2,90,0,0,0,0.0,0.0,0.0,1,0.28958672285079956,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Lewis Miley,1,2023,22131,86,11386,MC,9,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Martin Dubravka,1,2023,22131,86,6532,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Miguel Almirón,1,2023,22131,86,7420,FWR,14,66,0,0,0,0.0,0.019057439640164375,0.019057439640164375,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Sean Longstaff,1,2023,22131,86,7078,MC,9,90,0,0,1,0.019057439640164375,0.03984542936086655,0.019057439640164375,0,0.02078798972070217,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Sven Botman,1,2023,22131,86,8635,DC,3,90,0,0,0,0.0,0.04096939414739609,0.04096939414739609,1,0.07489314675331116,1,1,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Newcastle United,Valentino Livramento,1,2023,22131,86,9512,Sub,17,2,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Anthony Elanga,1,2023,22131,249,9524,AMR,11,90,1,0,2,0.5277414321899414,0.5277414321899414,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Callum Hudson-Odoi,1,2023,22131,249,6456,AML,13,90,1,0,1,0.021878719329833984,0.5922026038169861,0.4774533808231354,0,0.09287047386169434,2,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Danilo,1,2023,22131,249,11317,Sub,17,6,0,0,0,0.0,0.014927979558706284,0.0,0,0.014927979558706284,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Divock Origi,1,2023,22131,249,484,Sub,17,16,0,0,1,0.058897845447063446,0.058897845447063446,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Giovanni Reyna,1,2023,22131,249,8191,Sub,17,11,0,0,1,0.0350811667740345,0.09397900849580765,0.058897845447063446,0,0.058897845447063446,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Matz Sels,1,2023,22131,249,6903,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Morgan Gibbs-White,1,2023,22131,249,6857,AMC,12,90,0,0,3,0.1609288901090622,0.7291661500930786,0.07284396141767502,1,0.4953933358192444,2,1,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Moussa Niakhate,1,2023,22131,249,5989,DC,3,90,0,0,0,0.0,0.27418020367622375,0.27418020367622375,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Murillo,1,2023,22131,249,12123,DC,3,90,0,0,0,0.0,0.058897845447063446,0.058897845447063446,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Neco Williams,1,2023,22131,249,8204,DR,2,90,0,0,0,0.0,0.06742925196886063,0.06742925196886063,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Nicolás Domínguez,1,2023,22131,249,8252,DMC,7,84,0,0,2,0.0563492588698864,0.70399010181427,0.5920539498329163,1,0.08930797129869461,2,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Nuno Tavares,1,2023,22131,249,9691,DL,4,90,0,0,2,0.09005679935216904,0.25793641805648804,0.11474919319152832,0,0.1259743869304657,1,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Ryan Yates,1,2023,22131,249,11003,DMC,7,79,0,0,1,0.017141228541731834,0.017141228541731834,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Nottingham Forest-Newcastle United,Nottingham Forest,Taiwo Awoniyi,1,2023,22131,249,7814,FW,15,74,0,0,0,0.0,0.19340364634990692,0.19340364634990692,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Adam Lallana,1,2023,22132,220,486,MC,9,63,0,0,0,0.0,0.10487795621156693,0.0,0,0.10487795621156693,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Anssumane Fati,1,2023,22132,220,7967,Sub,17,27,0,0,1,0.41081592440605164,0.5185309648513794,0.0,0,0.10771503299474716,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Benicio Baker-Boaitey,1,2023,22132,220,12204,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Billy Gilmour,1,2023,22132,220,7988,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Carlos Baleba,1,2023,22132,220,10527,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Danny Welbeck,1,2023,22132,220,501,FW,15,89,0,0,2,0.10827086865901947,0.2131488174200058,0.10487795621156693,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Estupiñán,1,2023,22132,220,5136,DL,4,90,0,0,0,0.0,0.10771503299474716,0.10771503299474716,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Evan Ferguson,1,2023,22132,220,10177,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Facundo Buonanotte,1,2023,22132,220,11362,FWR,14,89,0,0,1,0.10771503299474716,0.10771503299474716,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Jan Paul van Hecke,1,2023,22132,220,10807,DC,3,90,0,0,0,0.0,0.2125929892063141,0.2125929892063141,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Jason Steele,1,2023,22132,220,7235,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Joël Veltman,1,2023,22132,220,8780,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Kaoru Mitoma,1,2023,22132,220,10806,FWL,16,90,0,0,1,0.10487795621156693,0.6234089136123657,0.10771503299474716,0,0.41081592440605164,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Lewis Dunk,1,2023,22132,220,6048,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Pascal Groß,1,2023,22132,220,239,MC,9,90,1,0,1,0.7611688375473022,0.5185309648513794,0.5185309648513794,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Brighton,Tariq Lamptey,1,2023,22132,220,8226,DR,2,90,0,0,0,0.0,0.16761772334575653,0.16761772334575653,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Ben Davies,1,2023,22132,82,660,Sub,17,4,0,0,0,0.0,0.5946066975593567,0.5946066975593567,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Brennan Johnson,1,2023,22132,82,10760,Sub,17,22,1,0,2,0.6270635724067688,0.6270635724067688,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Cristian Romero,1,2023,22132,82,7218,DC,3,90,0,0,0,0.0,1.4139373302459717,1.4139373302459717,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Dejan Kulusevski,1,2023,22132,82,6691,AMR,11,69,0,0,1,0.3645493686199188,0.5089043378829956,0.14435496926307678,0,0.020896457135677338,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Guglielmo Vicario,1,2023,22132,82,8858,GK,1,90,0,0,0,0.0,0.08111637085676193,0.08111637085676193,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Iyenoma Destiny Udogie,1,2023,22132,82,8831,DL,4,86,0,0,0,0.0,0.14435496926307678,0.14435496926307678,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,James Maddison,1,2023,22132,82,6818,AMC,12,90,0,0,2,0.11317023634910583,1.131941795349121,0.9578706622123718,0,0.3937825560569763,3,1,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Micky van de Ven,1,2023,22132,82,10050,DC,3,90,0,0,0,0.0,0.985700786113739,0.985700786113739,0,0.03540848568081856,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Pape Sarr,1,2023,22132,82,9021,DMC,7,86,1,0,3,0.38598760962486267,0.5704891681671143,0.19914574921131134,0,0.0,0,1,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Pedro Porro,1,2023,22132,82,6912,DR,2,90,0,0,0,0.0,0.17211800813674927,0.17211800813674927,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Pierre-Emile Højbjerg,1,2023,22132,82,343,Sub,17,4,0,0,1,0.027763038873672485,0.027763038873672485,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Richarlison,1,2023,22132,82,6026,FW,15,90,0,0,4,0.5184658169746399,1.592632532119751,0.6548265814781189,0,0.4193401336669922,2,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Rodrigo Bentancur,1,2023,22132,82,6108,DMC,7,68,0,0,1,0.020896457135677338,0.020896457135677338,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Son Heung-Min,1,2023,22132,82,453,Sub,17,22,0,0,0,0.0,0.6548265814781189,0.6548265814781189,1,0.6270635724067688,2,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Timo Werner,1,2023,22132,82,65,AML,13,68,0,0,2,0.05742586404085159,0.16637234389781952,0.10894647985696793,0,0.08805003017187119,1,0,0
ENG-Premier League,2324,2024-02-10 Tottenham-Brighton,Tottenham,Yves Bissouma,1,2023,22132,82,5609,Sub,17,21,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Wolverhampton Wanderers-Brentford,Brentford,Ben Mee,1,2023,22134,244,1654,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Wolverhampton Wanderers-Brentford,Brentford,Christian Nørgaard,1,2023,22134,244,7083,MC,9,88,1,0,1,0.6641467809677124,0.2939817011356354,0.025792140513658524,0,0.26818954944610596,1,0,0
ENG-Premier League,2324,2024-02-10 Wolverhampton Wanderers-Brentford,Brentford,Ethan Pinnock,1,2023,22134,244,9678,DC,3,90,0,0,1,0.025663023814558983,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,2324,2024-02-10 Wolverhampton Wanderers-Brentford,Brentford,Ivan Toney,1,2023,22134,244,998,FW,15,90,1,0,2,0.351056307554245,0.351056307554245,0.0,0,0.0,0,0,0
