join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2021-02-15_Chelsea,ENG-Premier League,2021,2021-02-15 Chelsea-Newcastle United,1,2020,14667,2021-02-15,80,86,Chelsea,Newcastle United,NEW,CHE,2,0,2.5428,0.432603,True,True,https://understat.com/match/14667,Chelsea
2021-02-15_West,ENG-Premier League,2021,2021-02-15 West Ham-Sheffield United,1,2020,14674,2021-02-15,81,238,West Ham,Sheffield United,SHE,WHU,3,0,2.32735,0.926652,True,True,https://understat.com/match/14674,West
2021-02-17_Burnley,ENG-Premier League,2021,2021-02-17 Burnley-Fulham,1,2020,14602,2021-02-17,92,228,Burnley,Fulham,FLH,BUR,1,1,1.20642,0.594471,True,True,https://understat.com/match/14602,Burnley
2021-02-17_Everton,ENG-Premier League,2021,2021-02-17 Everton-Manchester City,1,2020,14593,2021-02-17,72,88,Everton,Manchester City,MCI,EVE,1,3,1.04664,1.23218,True,True,https://understat.com/match/14593,Everton
2021-02-19_Wolverhampton,ENG-Premier League,2021,2021-02-19 Wolverhampton Wanderers-Leeds,1,2020,14684,2021-02-19,229,245,Wolverhampton Wanderers,Leeds,LED,WOL,1,0,0.592049,2.4793,True,True,https://understat.com/match/14684,Wolverhampton
2021-02-20_Burnley,ENG-Premier League,2021,2021-02-20 Burnley-West Bromwich Albion,1,2020,14678,2021-02-20,92,76,Burnley,West Bromwich Albion,WBA,BUR,0,0,0.535153,1.71922,True,True,https://understat.com/match/14678,Burnley
2021-02-20_Fulham,ENG-Premier League,2021,2021-02-20 Fulham-Sheffield United,1,2020,14679,2021-02-20,228,238,Fulham,Sheffield United,SHE,FLH,1,0,1.21006,0.977747,True,True,https://understat.com/match/14679,Fulham
2021-02-20_Liverpool,ENG-Premier League,2021,2021-02-20 Liverpool-Everton,1,2020,14680,2021-02-20,87,72,Liverpool,Everton,EVE,LIV,0,2,1.54046,2.01468,True,True,https://understat.com/match/14680,Liverpool
2021-02-20_Southampton,ENG-Premier League,2021,2021-02-20 Southampton-Chelsea,1,2020,14682,2021-02-20,74,80,Southampton,Chelsea,CHE,SOU,1,1,0.496603,1.44849,True,True,https://understat.com/match/14682,Southampton
2021-02-21_Arsenal,ENG-Premier League,2021,2021-02-21 Arsenal-Manchester City,1,2020,14675,2021-02-21,83,88,Arsenal,Manchester City,MCI,ARS,0,1,0.331188,2.08868,True,True,https://understat.com/match/14675,Arsenal
2021-02-21_Aston,ENG-Premier League,2021,2021-02-21 Aston Villa-Leicester,1,2020,14676,2021-02-21,71,75,Aston Villa,Leicester,LEI,AVL,1,2,1.7084,1.23852,True,True,https://understat.com/match/14676,Aston
2021-02-21_Manchester,ENG-Premier League,2021,2021-02-21 Manchester United-Newcastle United,1,2020,14681,2021-02-21,89,86,Manchester United,Newcastle United,NEW,MUN,3,1,1.7256,0.341778,True,True,https://understat.com/match/14681,Manchester
2021-02-21_West,ENG-Premier League,2021,2021-02-21 West Ham-Tottenham,1,2020,14683,2021-02-21,81,82,West Ham,Tottenham,TOT,WHU,2,1,1.09246,0.770706,True,True,https://understat.com/match/14683,West
2021-02-22_Brighton,ENG-Premier League,2021,2021-02-22 Brighton-Crystal Palace,1,2020,14677,2021-02-22,220,78,Brighton,Crystal Palace,CRY,BRI,1,2,2.59204,0.179886,True,True,https://understat.com/match/14677,Brighton
2021-02-23_Leeds,ENG-Premier League,2021,2021-02-23 Leeds-Southampton,1,2020,14608,2021-02-23,245,74,Leeds,Southampton,SOU,LED,3,0,1.84753,1.47981,True,True,https://understat.com/match/14608,Leeds
2021-02-27_Leeds,ENG-Premier League,2021,2021-02-27 Leeds-Aston Villa,1,2020,14691,2021-02-27,245,71,Leeds,Aston Villa,AVL,LED,0,1,1.00106,0.876255,True,True,https://understat.com/match/14691,Leeds
2021-02-27_Manchester,ENG-Premier League,2021,2021-02-27 Manchester City-West Ham,1,2020,14689,2021-02-27,88,81,Manchester City,West Ham,WHU,MCI,2,1,0.760574,1.92892,True,True,https://understat.com/match/14689,Manchester
2021-02-27_Newcastle,ENG-Premier League,2021,2021-02-27 Newcastle United-Wolverhampton Wanderers,1,2020,14688,2021-02-27,86,229,Newcastle United,Wolverhampton Wanderers,WOL,NEW,1,1,1.9519,1.27827,True,True,https://understat.com/match/14688,Newcastle
2021-02-27_West,ENG-Premier League,2021,2021-02-27 West Bromwich Albion-Brighton,1,2020,14692,2021-02-27,76,220,West Bromwich Albion,Brighton,BRI,WBA,1,0,0.687091,3.12111,True,True,https://understat.com/match/14692,West
2021-02-28_Chelsea,ENG-Premier League,2021,2021-02-28 Chelsea-Manchester United,1,2020,14685,2021-02-28,80,89,Chelsea,Manchester United,MUN,CHE,0,0,1.17294,0.35954,True,True,https://understat.com/match/14685,Chelsea
2021-02-28_Crystal,ENG-Premier League,2021,2021-02-28 Crystal Palace-Fulham,1,2020,14687,2021-02-28,78,228,Crystal Palace,Fulham,FLH,CRY,0,0,0.0880148,0.813134,True,True,https://understat.com/match/14687,Crystal
2021-02-28_Leicester,ENG-Premier League,2021,2021-02-28 Leicester-Arsenal,1,2020,14690,2021-02-28,75,83,Leicester,Arsenal,ARS,LEI,1,3,0.533575,2.1065,True,True,https://understat.com/match/14690,Leicester
2021-02-28_Sheffield,ENG-Premier League,2021,2021-02-28 Sheffield United-Liverpool,1,2020,14694,2021-02-28,238,87,Sheffield United,Liverpool,LIV,SHE,0,2,0.777149,2.80551,True,True,https://understat.com/match/14694,Sheffield
2021-02-28_Tottenham,ENG-Premier League,2021,2021-02-28 Tottenham-Burnley,1,2020,14693,2021-02-28,82,92,Tottenham,Burnley,BUR,TOT,4,0,2.35788,0.603212,True,True,https://understat.com/match/14693,Tottenham
2021-03-01_Everton,ENG-Premier League,2021,2021-03-01 Everton-Southampton,1,2020,14686,2021-03-01,72,74,Everton,Southampton,SOU,EVE,1,0,1.42054,0.665743,True,True,https://understat.com/match/14686,Everton
2021-03-02_Manchester,ENG-Premier League,2021,2021-03-02 Manchester City-Wolverhampton Wanderers,1,2020,14720,2021-03-02,88,229,Manchester City,Wolverhampton Wanderers,WOL,MCI,4,1,3.26196,0.318824,True,True,https://understat.com/match/14720,Manchester
2021-03-03_Burnley,ENG-Premier League,2021,2021-03-03 Burnley-Leicester,1,2020,14716,2021-03-03,92,75,Burnley,Leicester,LEI,BUR,1,1,1.26793,1.24109,True,True,https://understat.com/match/14716,Burnley
2021-03-03_Crystal,ENG-Premier League,2021,2021-03-03 Crystal Palace-Manchester United,1,2020,14717,2021-03-03,78,89,Crystal Palace,Manchester United,MUN,CRY,0,0,0.742397,0.584016,True,True,https://understat.com/match/14717,Crystal
2021-03-03_Sheffield,ENG-Premier League,2021,2021-03-03 Sheffield United-Aston Villa,1,2020,14721,2021-03-03,238,71,Sheffield United,Aston Villa,AVL,SHE,1,0,0.716254,1.44176,True,True,https://understat.com/match/14721,Sheffield
2021-03-04_Fulham,ENG-Premier League,2021,2021-03-04 Fulham-Tottenham,1,2020,14757,2021-03-04,228,82,Fulham,Tottenham,TOT,FLH,0,1,1.1715,1.5519,True,True,https://understat.com/match/14757,Fulham
2021-03-04_Liverpool,ENG-Premier League,2021,2021-03-04 Liverpool-Chelsea,1,2020,14719,2021-03-04,87,80,Liverpool,Chelsea,CHE,LIV,0,1,0.247034,1.22635,True,True,https://understat.com/match/14719,Liverpool
2021-03-04_West,ENG-Premier League,2021,2021-03-04 West Bromwich Albion-Everton,1,2020,14723,2021-03-04,76,72,West Bromwich Albion,Everton,EVE,WBA,0,1,1.02038,1.40789,True,True,https://understat.com/match/14723,West
2021-03-06_Aston,ENG-Premier League,2021,2021-03-06 Aston Villa-Wolverhampton Wanderers,1,2020,14695,2021-03-06,71,229,Aston Villa,Wolverhampton Wanderers,WOL,AVL,0,0,0.956392,2.15087,True,True,https://understat.com/match/14695,Aston
2021-03-06_Brighton,ENG-Premier League,2021,2021-03-06 Brighton-Leicester,1,2020,14696,2021-03-06,220,75,Brighton,Leicester,LEI,BRI,1,2,0.75471,1.03801,True,True,https://understat.com/match/14696,Brighton
2021-03-06_Burnley,ENG-Premier League,2021,2021-03-06 Burnley-Arsenal,1,2020,14697,2021-03-06,92,83,Burnley,Arsenal,ARS,BUR,1,1,1.10374,2.53692,True,True,https://understat.com/match/14697,Burnley
2021-03-06_Sheffield,ENG-Premier League,2021,2021-03-06 Sheffield United-Southampton,1,2020,14701,2021-03-06,238,74,Sheffield United,Southampton,SOU,SHE,0,2,0.908155,2.37386,True,True,https://understat.com/match/14701,Sheffield
2021-03-07_Liverpool,ENG-Premier League,2021,2021-03-07 Liverpool-Fulham,1,2020,14699,2021-03-07,87,228,Liverpool,Fulham,FLH,LIV,0,1,0.701764,1.37047,True,True,https://understat.com/match/14699,Liverpool
2021-03-07_Manchester,ENG-Premier League,2021,2021-03-07 Manchester City-Manchester United,1,2020,14700,2021-03-07,88,89,Manchester City,Manchester United,MUN,MCI,0,2,1.27561,2.11411,True,True,https://understat.com/match/14700,Manchester
2021-03-07_Tottenham,ENG-Premier League,2021,2021-03-07 Tottenham-Crystal Palace,1,2020,14702,2021-03-07,82,78,Tottenham,Crystal Palace,CRY,TOT,4,1,2.24159,0.559383,True,True,https://understat.com/match/14702,Tottenham
2021-03-07_West,ENG-Premier League,2021,2021-03-07 West Bromwich Albion-Newcastle United,1,2020,14703,2021-03-07,76,86,West Bromwich Albion,Newcastle United,NEW,WBA,0,0,1.46503,0.454577,True,True,https://understat.com/match/14703,West
2021-03-08_Chelsea,ENG-Premier League,2021,2021-03-08 Chelsea-Everton,1,2020,14698,2021-03-08,80,72,Chelsea,Everton,EVE,CHE,2,0,2.57224,0.270757,True,True,https://understat.com/match/14698,Chelsea
2021-03-08_West,ENG-Premier League,2021,2021-03-08 West Ham-Leeds,1,2020,14704,2021-03-08,81,245,West Ham,Leeds,LED,WHU,2,0,2.37556,1.34971,True,True,https://understat.com/match/14704,West
2021-03-10_Manchester,ENG-Premier League,2021,2021-03-10 Manchester City-Southampton,1,2020,14761,2021-03-10,88,74,Manchester City,Southampton,SOU,MCI,5,2,3.10503,1.60561,True,True,https://understat.com/match/14761,Manchester
2021-03-12_Newcastle,ENG-Premier League,2021,2021-03-12 Newcastle United-Aston Villa,1,2020,14712,2021-03-12,86,71,Newcastle United,Aston Villa,AVL,NEW,1,1,0.873171,0.748665,True,True,https://understat.com/match/14712,Newcastle
2021-03-13_Crystal,ENG-Premier League,2021,2021-03-13 Crystal Palace-West Bromwich Albion,1,2020,14706,2021-03-13,78,76,Crystal Palace,West Bromwich Albion,WBA,CRY,1,0,1.30694,0.513439,True,True,https://understat.com/match/14706,Crystal
2021-03-13_Everton,ENG-Premier League,2021,2021-03-13 Everton-Burnley,1,2020,14707,2021-03-13,72,92,Everton,Burnley,BUR,EVE,1,2,1.69849,0.74852,True,True,https://understat.com/match/14707,Everton
2021-03-13_Fulham,ENG-Premier League,2021,2021-03-13 Fulham-Manchester City,1,2020,14708,2021-03-13,228,88,Fulham,Manchester City,MCI,FLH,0,3,0.449499,2.72578,True,True,https://understat.com/match/14708,Fulham
2021-03-13_Leeds,ENG-Premier League,2021,2021-03-13 Leeds-Chelsea,1,2020,14709,2021-03-13,245,80,Leeds,Chelsea,CHE,LED,0,0,0.382957,0.971054,True,True,https://understat.com/match/14709,Leeds
2021-03-14_Arsenal,ENG-Premier League,2021,2021-03-14 Arsenal-Tottenham,1,2020,14705,2021-03-14,83,82,Arsenal,Tottenham,TOT,ARS,2,1,1.56529,0.705566,True,True,https://understat.com/match/14705,Arsenal
2021-03-14_Leicester,ENG-Premier League,2021,2021-03-14 Leicester-Sheffield United,1,2020,14710,2021-03-14,75,238,Leicester,Sheffield United,SHE,LEI,5,0,4.54571,0.0934777,True,True,https://understat.com/match/14710,Leicester
2021-03-14_Manchester,ENG-Premier League,2021,2021-03-14 Manchester United-West Ham,1,2020,14711,2021-03-14,89,81,Manchester United,West Ham,WHU,MUN,1,0,1.70128,0.463737,True,True,https://understat.com/match/14711,Manchester
2021-03-14_Southampton,ENG-Premier League,2021,2021-03-14 Southampton-Brighton,1,2020,14713,2021-03-14,74,220,Southampton,Brighton,BRI,SOU,1,2,1.03495,0.895967,True,True,https://understat.com/match/14713,Southampton
2021-03-15_Wolverhampton,ENG-Premier League,2021,2021-03-15 Wolverhampton Wanderers-Liverpool,1,2020,14714,2021-03-15,229,87,Wolverhampton Wanderers,Liverpool,LIV,WOL,0,1,1.29175,1.0552,True,True,https://understat.com/match/14714,Wolverhampton
2021-03-19_Fulham,ENG-Premier League,2021,2021-03-19 Fulham-Leeds,1,2020,14718,2021-03-19,228,245,Fulham,Leeds,LED,FLH,1,2,1.47498,1.40706,True,True,https://understat.com/match/14718,Fulham
2021-03-20_Brighton,ENG-Premier League,2021,2021-03-20 Brighton-Newcastle United,1,2020,14715,2021-03-20,220,86,Brighton,Newcastle United,NEW,BRI,3,0,0.951921,0.100945,True,True,https://understat.com/match/14715,Brighton
2021-03-21_Aston,ENG-Premier League,2021,2021-03-21 Aston Villa-Tottenham,1,2020,14606,2021-03-21,71,82,Aston Villa,Tottenham,TOT,AVL,0,2,0.439681,1.72011,True,True,https://understat.com/match/14606,Aston
2021-03-21_West,ENG-Premier League,2021,2021-03-21 West Ham-Arsenal,1,2020,14724,2021-03-21,81,83,West Ham,Arsenal,ARS,WHU,3,3,2.50629,1.35217,True,True,https://understat.com/match/14724,West
2021-04-03_Arsenal,ENG-Premier League,2021,2021-04-03 Arsenal-Liverpool,1,2020,14725,2021-04-03,83,87,Arsenal,Liverpool,LIV,ARS,0,3,0.161161,2.43732,True,True,https://understat.com/match/14725,Arsenal
2021-04-03_Chelsea,ENG-Premier League,2021,2021-04-03 Chelsea-West Bromwich Albion,1,2020,14727,2021-04-03,80,76,Chelsea,West Bromwich Albion,WBA,CHE,2,5,2.55917,1.38315,True,True,https://understat.com/match/14727,Chelsea
2021-04-03_Leeds,ENG-Premier League,2021,2021-04-03 Leeds-Sheffield United,1,2020,14729,2021-04-03,245,238,Leeds,Sheffield United,SHE,LED,2,1,2.50597,0.867652,True,True,https://understat.com/match/14729,Leeds
2021-04-03_Leicester,ENG-Premier League,2021,2021-04-03 Leicester-Manchester City,1,2020,14730,2021-04-03,75,88,Leicester,Manchester City,MCI,LEI,0,2,0.284781,1.98438,True,True,https://understat.com/match/14730,Leicester
2021-04-04_Aston,ENG-Premier League,2021,2021-04-04 Aston Villa-Fulham,1,2020,14726,2021-04-04,71,228,Aston Villa,Fulham,FLH,AVL,3,1,1.52229,1.52172,True,True,https://understat.com/match/14726,Aston
2021-04-04_Manchester,ENG-Premier League,2021,2021-04-04 Manchester United-Brighton,1,2020,14731,2021-04-04,89,220,Manchester United,Brighton,BRI,MUN,2,1,1.73474,1.41071,True,True,https://understat.com/match/14731,Manchester
2021-04-04_Newcastle,ENG-Premier League,2021,2021-04-04 Newcastle United-Tottenham,1,2020,14732,2021-04-04,86,82,Newcastle United,Tottenham,TOT,NEW,2,2,3.30098,2.43683,True,True,https://understat.com/match/14732,Newcastle
2021-04-04_Southampton,ENG-Premier League,2021,2021-04-04 Southampton-Burnley,1,2020,14733,2021-04-04,74,92,Southampton,Burnley,BUR,SOU,3,2,2.40272,1.50285,True,True,https://understat.com/match/14733,Southampton
2021-04-05_Everton,ENG-Premier League,2021,2021-04-05 Everton-Crystal Palace,1,2020,14728,2021-04-05,72,78,Everton,Crystal Palace,CRY,EVE,1,1,2.53386,0.603749,True,True,https://understat.com/match/14728,Everton
2021-04-05_Wolverhampton,ENG-Premier League,2021,2021-04-05 Wolverhampton Wanderers-West Ham,1,2020,14734,2021-04-05,229,81,Wolverhampton Wanderers,West Ham,WHU,WOL,2,3,1.95649,1.59694,True,True,https://understat.com/match/14734,Wolverhampton
2021-04-09_Fulham,ENG-Premier League,2021,2021-04-09 Fulham-Wolverhampton Wanderers,1,2020,14738,2021-04-09,228,229,Fulham,Wolverhampton Wanderers,WOL,FLH,0,1,0.733154,0.428134,True,True,https://understat.com/match/14738,Fulham
2021-04-10_Crystal,ENG-Premier League,2021,2021-04-10 Crystal Palace-Chelsea,1,2020,14737,2021-04-10,78,80,Crystal Palace,Chelsea,CHE,CRY,1,4,0.602167,3.85472,True,True,https://understat.com/match/14737,Crystal
2021-04-10_Liverpool,ENG-Premier League,2021,2021-04-10 Liverpool-Aston Villa,1,2020,14739,2021-04-10,87,71,Liverpool,Aston Villa,AVL,LIV,2,1,2.14592,0.760621,True,True,https://understat.com/match/14739,Liverpool
2021-04-10_Manchester,ENG-Premier League,2021,2021-04-10 Manchester City-Leeds,1,2020,14740,2021-04-10,88,245,Manchester City,Leeds,LED,MCI,1,2,1.98825,0.17525,True,True,https://understat.com/match/14740,Manchester
2021-04-11_Burnley,ENG-Premier League,2021,2021-04-11 Burnley-Newcastle United,1,2020,14736,2021-04-11,92,86,Burnley,Newcastle United,NEW,BUR,1,2,1.84262,1.34279,True,True,https://understat.com/match/14736,Burnley
2021-04-11_Sheffield,ENG-Premier League,2021,2021-04-11 Sheffield United-Arsenal,1,2020,14741,2021-04-11,238,83,Sheffield United,Arsenal,ARS,SHE,0,3,0.315121,1.93838,True,True,https://understat.com/match/14741,Sheffield
2021-04-11_Tottenham,ENG-Premier League,2021,2021-04-11 Tottenham-Manchester United,1,2020,14742,2021-04-11,82,89,Tottenham,Manchester United,MUN,TOT,1,3,0.921801,2.09737,True,True,https://understat.com/match/14742,Tottenham
2021-04-11_West,ENG-Premier League,2021,2021-04-11 West Ham-Leicester,1,2020,14744,2021-04-11,81,75,West Ham,Leicester,LEI,WHU,3,2,1.02408,1.17188,True,True,https://understat.com/match/14744,West
2021-04-12_Brighton,ENG-Premier League,2021,2021-04-12 Brighton-Everton,1,2020,14735,2021-04-12,220,72,Brighton,Everton,EVE,BRI,0,0,1.16465,0.306287,True,True,https://understat.com/match/14735,Brighton
2021-04-12_West,ENG-Premier League,2021,2021-04-12 West Bromwich Albion-Southampton,1,2020,14743,2021-04-12,76,74,West Bromwich Albion,Southampton,SOU,WBA,3,0,2.77089,1.5002,True,True,https://understat.com/match/14743,West
2021-04-16_Everton,ENG-Premier League,2021,2021-04-16 Everton-Tottenham,1,2020,14748,2021-04-16,72,82,Everton,Tottenham,TOT,EVE,2,2,2.26022,1.4815,True,True,https://understat.com/match/14748,Everton
2021-04-17_Newcastle,ENG-Premier League,2021,2021-04-17 Newcastle United-West Ham,1,2020,14752,2021-04-17,86,81,Newcastle United,West Ham,WHU,NEW,3,2,2.4314,2.06741,True,True,https://understat.com/match/14752,Newcastle
2021-04-17_Wolverhampton,ENG-Premier League,2021,2021-04-17 Wolverhampton Wanderers-Sheffield United,1,2020,14754,2021-04-17,229,238,Wolverhampton Wanderers,Sheffield United,SHE,WOL,1,0,1.22604,0.295925,True,True,https://understat.com/match/14754,Wolverhampton
2021-04-18_Arsenal,ENG-Premier League,2021,2021-04-18 Arsenal-Fulham,1,2020,14745,2021-04-18,83,228,Arsenal,Fulham,FLH,ARS,1,1,2.85573,0.839128,True,True,https://understat.com/match/14745,Arsenal
2021-04-18_Manchester,ENG-Premier League,2021,2021-04-18 Manchester United-Burnley,1,2020,14751,2021-04-18,89,92,Manchester United,Burnley,BUR,MUN,3,1,2.87455,0.959804,True,True,https://understat.com/match/14751,Manchester
2021-04-19_Leeds,ENG-Premier League,2021,2021-04-19 Leeds-Liverpool,1,2020,14749,2021-04-19,245,87,Leeds,Liverpool,LIV,LED,1,1,2.59719,1.60043,True,True,https://understat.com/match/14749,Leeds
2021-04-20_Chelsea,ENG-Premier League,2021,2021-04-20 Chelsea-Brighton,1,2020,14747,2021-04-20,80,220,Chelsea,Brighton,BRI,CHE,0,0,0.807348,0.459568,True,True,https://understat.com/match/14747,Chelsea
2021-04-21_Aston,ENG-Premier League,2021,2021-04-21 Aston Villa-Manchester City,1,2020,14746,2021-04-21,71,88,Aston Villa,Manchester City,MCI,AVL,1,2,0.801733,1.5634,True,True,https://understat.com/match/14746,Aston
2021-04-21_Tottenham,ENG-Premier League,2021,2021-04-21 Tottenham-Southampton,1,2020,14722,2021-04-21,82,74,Tottenham,Southampton,SOU,TOT,2,1,1.28824,1.06134,True,True,https://understat.com/match/14722,Tottenham
2021-04-22_Leicester,ENG-Premier League,2021,2021-04-22 Leicester-West Bromwich Albion,1,2020,14750,2021-04-22,75,76,Leicester,West Bromwich Albion,WBA,LEI,3,0,2.6712,0.277126,True,True,https://understat.com/match/14750,Leicester
2021-04-23_Arsenal,ENG-Premier League,2021,2021-04-23 Arsenal-Everton,1,2020,14755,2021-04-23,83,72,Arsenal,Everton,EVE,ARS,0,1,0.735767,0.529676,True,True,https://understat.com/match/14755,Arsenal
2021-04-24_Liverpool,ENG-Premier League,2021,2021-04-24 Liverpool-Newcastle United,1,2020,14760,2021-04-24,87,86,Liverpool,Newcastle United,NEW,LIV,1,1,2.84708,0.860694,True,True,https://understat.com/match/14760,Liverpool
2021-04-24_Sheffield,ENG-Premier League,2021,2021-04-24 Sheffield United-Brighton,1,2020,14762,2021-04-24,238,220,Sheffield United,Brighton,BRI,SHE,1,0,0.786324,2.06038,True,True,https://understat.com/match/14762,Sheffield
2021-04-24_West,ENG-Premier League,2021,2021-04-24 West Ham-Chelsea,1,2020,14763,2021-04-24,81,80,West Ham,Chelsea,CHE,WHU,0,1,0.267123,2.52059,True,True,https://understat.com/match/14763,West
2021-04-25_Aston,ENG-Premier League,2021,2021-04-25 Aston Villa-West Bromwich Albion,1,2020,14756,2021-04-25,71,76,Aston Villa,West Bromwich Albion,WBA,AVL,2,2,2.65394,1.56764,True,True,https://understat.com/match/14756,Aston
2021-04-25_Leeds,ENG-Premier League,2021,2021-04-25 Leeds-Manchester United,1,2020,14758,2021-04-25,245,89,Leeds,Manchester United,MUN,LED,0,0,0.216834,1.11635,True,True,https://understat.com/match/14758,Leeds
2021-04-25_Wolverhampton,ENG-Premier League,2021,2021-04-25 Wolverhampton Wanderers-Burnley,1,2020,14764,2021-04-25,229,92,Wolverhampton Wanderers,Burnley,BUR,WOL,0,4,0.351673,2.24049,True,True,https://understat.com/match/14764,Wolverhampton
2021-04-26_Leicester,ENG-Premier League,2021,2021-04-26 Leicester-Crystal Palace,1,2020,14759,2021-04-26,75,78,Leicester,Crystal Palace,CRY,LEI,2,1,1.23419,0.723112,True,True,https://understat.com/match/14759,Leicester
2021-04-30_Southampton,ENG-Premier League,2021,2021-04-30 Southampton-Leicester,1,2020,14772,2021-04-30,74,75,Southampton,Leicester,LEI,SOU,1,1,0.954057,2.51518,True,True,https://understat.com/match/14772,Southampton
2021-05-01_Brighton,ENG-Premier League,2021,2021-05-01 Brighton-Leeds,1,2020,14765,2021-05-01,220,245,Brighton,Leeds,LED,BRI,2,0,2.52542,0.510874,True,True,https://understat.com/match/14765,Brighton
2021-05-01_Chelsea,ENG-Premier League,2021,2021-05-01 Chelsea-Fulham,1,2020,14767,2021-05-01,80,228,Chelsea,Fulham,FLH,CHE,2,0,1.8433,0.290042,True,True,https://understat.com/match/14767,Chelsea
2021-05-01_Crystal,ENG-Premier League,2021,2021-05-01 Crystal Palace-Manchester City,1,2020,14768,2021-05-01,78,88,Crystal Palace,Manchester City,MCI,CRY,0,2,0.361866,2.04443,True,True,https://understat.com/match/14768,Crystal
2021-05-01_Everton,ENG-Premier League,2021,2021-05-01 Everton-Aston Villa,1,2020,14769,2021-05-01,72,71,Everton,Aston Villa,AVL,EVE,1,2,1.223,1.58811,True,True,https://understat.com/match/14769,Everton
2021-05-02_Newcastle,ENG-Premier League,2021,2021-05-02 Newcastle United-Arsenal,1,2020,14771,2021-05-02,86,83,Newcastle United,Arsenal,ARS,NEW,0,2,0.172988,1.78751,True,True,https://understat.com/match/14771,Newcastle
2021-05-02_Tottenham,ENG-Premier League,2021,2021-05-02 Tottenham-Sheffield United,1,2020,14773,2021-05-02,82,238,Tottenham,Sheffield United,SHE,TOT,4,0,2.26016,0.469026,True,True,https://understat.com/match/14773,Tottenham
2021-05-03_Burnley,ENG-Premier League,2021,2021-05-03 Burnley-West Ham,1,2020,14766,2021-05-03,92,81,Burnley,West Ham,WHU,BUR,1,2,1.68312,2.42477,True,True,https://understat.com/match/14766,Burnley
2021-05-03_West,ENG-Premier League,2021,2021-05-03 West Bromwich Albion-Wolverhampton Wanderers,1,2020,14774,2021-05-03,76,229,West Bromwich Albion,Wolverhampton Wanderers,WOL,WBA,1,1,1.07133,0.844138,True,True,https://understat.com/match/14774,West
2021-05-07_Leicester,ENG-Premier League,2021,2021-05-07 Leicester-Newcastle United,1,2020,14779,2021-05-07,75,86,Leicester,Newcastle United,NEW,LEI,2,4,2.315,2.87261,True,True,https://understat.com/match/14779,Leicester
2021-05-08_Leeds,ENG-Premier League,2021,2021-05-08 Leeds-Tottenham,1,2020,14778,2021-05-08,245,82,Leeds,Tottenham,TOT,LED,3,1,2.55216,1.03384,True,True,https://understat.com/match/14778,Leeds
2021-05-08_Liverpool,ENG-Premier League,2021,2021-05-08 Liverpool-Southampton,1,2020,14780,2021-05-08,87,74,Liverpool,Southampton,SOU,LIV,2,0,2.26367,1.2289,True,True,https://understat.com/match/14780,Liverpool
2021-05-08_Manchester,ENG-Premier League,2021,2021-05-08 Manchester City-Chelsea,1,2020,14781,2021-05-08,88,80,Manchester City,Chelsea,CHE,MCI,1,2,1.79168,0.619724,True,True,https://understat.com/match/14781,Manchester
2021-05-08_Sheffield,ENG-Premier League,2021,2021-05-08 Sheffield United-Crystal Palace,1,2020,14782,2021-05-08,238,78,Sheffield United,Crystal Palace,CRY,SHE,0,2,0.639325,2.25382,True,True,https://understat.com/match/14782,Sheffield
2021-05-09_Arsenal,ENG-Premier League,2021,2021-05-09 Arsenal-West Bromwich Albion,1,2020,14775,2021-05-09,83,76,Arsenal,West Bromwich Albion,WBA,ARS,3,1,1.07042,1.83076,True,True,https://understat.com/match/14775,Arsenal
2021-05-09_Aston,ENG-Premier League,2021,2021-05-09 Aston Villa-Manchester United,1,2020,14776,2021-05-09,71,89,Aston Villa,Manchester United,MUN,AVL,1,3,0.565472,1.88793,True,True,https://understat.com/match/14776,Aston
2021-05-09_West,ENG-Premier League,2021,2021-05-09 West Ham-Everton,1,2020,14783,2021-05-09,81,72,West Ham,Everton,EVE,WHU,0,1,1.09704,1.56222,True,True,https://understat.com/match/14783,West
2021-05-09_Wolverhampton,ENG-Premier League,2021,2021-05-09 Wolverhampton Wanderers-Brighton,1,2020,14784,2021-05-09,229,220,Wolverhampton Wanderers,Brighton,BRI,WOL,2,1,1.1199,0.27571,True,True,https://understat.com/match/14784,Wolverhampton
2021-05-10_Fulham,ENG-Premier League,2021,2021-05-10 Fulham-Burnley,1,2020,14777,2021-05-10,228,92,Fulham,Burnley,BUR,FLH,0,2,0.778074,1.65831,True,True,https://understat.com/match/14777,Fulham
2021-05-11_Manchester,ENG-Premier League,2021,2021-05-11 Manchester United-Leicester,1,2020,14788,2021-05-11,89,75,Manchester United,Leicester,LEI,MUN,1,2,0.212874,0.991522,True,True,https://understat.com/match/14788,Manchester
2021-05-11_Southampton,ENG-Premier League,2021,2021-05-11 Southampton-Crystal Palace,1,2020,14753,2021-05-11,74,78,Southampton,Crystal Palace,CRY,SOU,3,1,1.58872,1.32586,True,True,https://understat.com/match/14753,Southampton
2021-05-12_Chelsea,ENG-Premier League,2021,2021-05-12 Chelsea-Arsenal,1,2020,14790,2021-05-12,80,83,Chelsea,Arsenal,ARS,CHE,0,1,1.56786,0.692043,True,True,https://understat.com/match/14790,Chelsea
