league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,1920,Manchester United,Ashley Young,1,2019,89,631,D M S,12,956,0,0.08267359994351864,0,0.08267359994351864,0,1.6687378147616982,3,19,5,0,3.162055853754282,2.8794938921928406
ENG-Premier League,1920,Manchester United,Axel Tuanzebe,1,2019,89,934,D S,5,186,0,0.0,0,0.0,0,0.0,0,0,0,0,0.17384929955005646,0.17384929955005646
ENG-Premier League,1920,Manchester United,Brandon Williams,1,2019,89,8075,D M S,17,1005,1,0.9978841207921505,1,0.9978841207921505,0,0.6670696008950472,6,13,6,0,5.710483204573393,4.3485531862825155
ENG-Premier League,1920,Manchester United,Bruno Fernandes,1,2019,89,1228,M,14,1211,8,5.98607742600143,4,2.9414413776248693,7,2.7549998983740807,44,30,2,0,8.513753656297922,4.864240288734436
ENG-Premier League,1920,Manchester United,Daniel James,1,2019,89,5595,F M S,33,2291,3,3.603131204843521,3,3.603131204843521,6,4.264182991348207,42,26,4,0,11.158981505781412,5.398975040763617
ENG-Premier League,1920,Manchester United,David de Gea,1,2019,89,546,GK,38,3420,0,0.0,0,0.0,0,0.0,0,0,2,0,4.695207281969488,4.695207281969488
ENG-Premier League,1920,Manchester United,Diogo Dalot,1,2019,89,7281,D S,4,65,0,0.3715600073337555,0,0.3715600073337555,0,0.0,1,0,0,0,0.39038110710680485,0.018821099773049355
ENG-Premier League,1920,Manchester United,Eric Bailly,1,2019,89,1739,D S,4,142,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5180244911462069,0.5180244911462069
ENG-Premier League,1920,Manchester United,Fred,1,2019,89,6817,M S,29,2147,0,1.5917408838868141,0,1.5917408838868141,0,2.314132208004594,40,35,8,0,12.033238369971514,9.726842829957604
ENG-Premier League,1920,Manchester United,Harry Maguire,1,2019,89,1687,D,38,3420,1,2.7722502863034606,1,2.7722502863034606,0,0.45392460096627474,31,16,6,0,12.02994539309293,11.71480830386281
ENG-Premier League,1920,Manchester United,James Garner,1,2019,89,7438,S,1,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.03625579923391342,0.03625579923391342
ENG-Premier League,1920,Manchester United,Jesse Lingard,1,2019,89,558,M S,22,919,1,2.327569890767336,1,2.327569890767336,0,1.1104197055101395,22,20,3,0,7.162807498127222,3.927907950244844
ENG-Premier League,1920,Manchester United,Juan Mata,1,2019,89,554,M S,19,740,0,1.2170821130275726,0,1.2170821130275726,2,2.1049311086535454,10,18,1,0,4.749439934268594,3.057509958744049
ENG-Premier League,1920,Manchester United,Luke Shaw,1,2019,89,1006,D S,24,1735,0,0.719465390779078,0,0.719465390779078,0,1.375558597035706,11,19,7,0,7.2587784649804235,6.28144097328186
ENG-Premier League,1920,Manchester United,Marcos Rojo,1,2019,89,550,D S,3,119,0,0.13206900656223297,0,0.13206900656223297,0,0.0,1,0,1,0,0.03241939935833216,0.03241939935833216
ENG-Premier League,1920,Manchester United,Marcus Rashford,1,2019,89,556,F M,31,2673,17,19.503727892413735,11,13.414411062374711,7,5.457172006368637,95,33,3,0,20.244800126180053,5.906573572196066
ENG-Premier League,1920,Manchester United,Mason Greenwood,1,2019,89,7490,F M S,31,1304,10,3.3878568075597286,10,3.3878568075597286,1,1.4115078235045075,39,14,0,0,8.51698026061058,4.284459423273802
ENG-Premier League,1920,Manchester United,Nemanja Matic,1,2019,89,697,M S,21,1586,0,0.2343032006174326,0,0.2343032006174326,2,0.8946513924747705,7,15,2,0,9.277425471693277,8.349473882466555
ENG-Premier League,1920,Manchester United,Odion Ighalo,1,2019,89,573,S,11,69,0,2.4563129991292953,0,2.4563129991292953,0,0.08709939941763878,7,2,0,0,2.622233096510172,0.07882039994001389
ENG-Premier League,1920,Manchester United,Paul Pogba,1,2019,89,1740,M S,16,1206,1,2.1508695110678673,1,1.3897005133330822,3,3.0561906676739454,22,30,1,0,8.765652850270271,7.231561720371246
ENG-Premier League,1920,Manchester United,Phil Jones,1,2019,89,951,D,2,137,0,0.11484599858522415,0,0.11484599858522415,0,0.0,2,0,0,0,0.35416610166430473,0.35416610166430473
ENG-Premier League,1920,Manchester United,Scott McTominay,1,2019,89,5560,M S,27,1771,3,2.0219837967306376,3,2.0219837967306376,1,1.4312147917225957,29,16,2,0,5.719029553234577,4.453569384291768
ENG-Premier League,1920,Manchester United,Tahith Chong,1,2019,89,7439,S,3,29,0,0.07188169658184052,0,0.07188169658184052,0,0.0,1,0,0,0,0.08599959686398506,0.014117900282144547
ENG-Premier League,1920,Manchester United,Timothy Fosu-Mensah,1,2019,89,549,D S,3,139,0,0.08578140288591385,0,0.08578140288591385,0,0.12574799358844757,1,2,1,0,0.6020890027284622,0.4799007996916771
ENG-Premier League,1920,Manchester United,Victor Lindelöf,1,2019,89,6080,D,35,3100,1,0.1840899009257555,1,0.1840899009257555,0,0.3704903954640031,6,4,6,0,8.878298587165773,8.868011387065053
ENG-Premier League,1920,Newcastle United,Allan Saint-Maximin,1,2019,86,101,F M S,26,1896,3,2.942516790702939,3,2.942516790702939,4,4.3318113358691335,46,33,0,0,9.657798040658236,4.271794453263283
ENG-Premier League,1920,Newcastle United,Andy Carroll,1,2019,86,537,F S,19,582,0,1.4947954155504704,0,1.4947954155504704,4,0.9094430077821016,16,12,1,0,2.1887288708239794,1.0494361966848373
ENG-Premier League,1920,Newcastle United,Christian Atsu,1,2019,86,2344,M S,19,733,0,0.2463568989187479,0,0.2463568989187479,3,0.7123024966567755,5,13,2,0,1.5334887094795704,0.707305395975709
ENG-Premier League,1920,Newcastle United,Ciaran Clark,1,2019,86,875,D,14,1192,2,0.7519120126962662,2,0.7519120126962662,0,0.054861798882484436,6,1,3,0,2.049424583092332,2.0088459830731153
ENG-Premier League,1920,Newcastle United,Danny Rose,1,2019,86,641,D S,23,1766,0,0.08819849602878094,0,0.08819849602878094,0,0.8805743986740708,2,14,7,0,2.9938928801566362,2.6848952872678638
ENG-Premier League,1920,Newcastle United,DeAndre Yedlin,1,2019,86,727,D S,16,935,1,0.7519299983978271,1,0.7519299983978271,0,0.26691549830138683,1,7,3,0,2.288469258695841,1.3399439696222544
ENG-Premier League,1920,Newcastle United,Dwight Gayle,1,2019,86,743,F S,20,856,4,4.639504801481962,4,4.639504801481962,2,0.8900674963369966,23,6,2,0,5.124928418546915,1.8412651643157005
ENG-Premier League,1920,Newcastle United,Emil Krafth,1,2019,86,1545,D S,17,1024,0,0.35268750693649054,0,0.35268750693649054,1,0.7032870054244995,4,1,0,0,1.7957277791574597,0.7397528942674398
ENG-Premier League,1920,Newcastle United,Fabian Schär,1,2019,86,76,D M S,22,1675,2,1.0595886493101716,2,1.0595886493101716,0,0.10137985600158572,20,4,5,0,2.5786611838266253,1.8653053613379598
ENG-Premier League,1920,Newcastle United,Federico Fernández,1,2019,86,708,D S,32,2610,2,1.781358391046524,2,1.781358391046524,2,1.4652108028531075,15,4,8,0,4.351394359022379,3.7974874936044216
ENG-Premier League,1920,Newcastle United,Florian Lejeune,1,2019,86,5073,D S,6,442,2,0.3811471899971366,2,0.3811471899971366,0,0.051249198615550995,4,1,0,0,0.2689419984817505,0.20648420602083206
ENG-Premier League,1920,Newcastle United,Isaac Hayden,1,2019,86,6062,D M S,29,2224,1,1.3907354967668653,1,1.3907354967668653,2,2.533773982897401,18,15,4,1,7.829531567171216,4.893850185908377
ENG-Premier League,1920,Newcastle United,Jamaal Lascelles,1,2019,86,766,D,24,2084,1,0.44119159784168005,1,0.44119159784168005,0,0.14197489991784096,9,2,5,0,2.9985410645604134,2.853570658713579
ENG-Premier League,1920,Newcastle United,Javier Manquillo,1,2019,86,1719,D S,21,1598,0,0.03594759851694107,0,0.03594759851694107,1,0.26278080232441425,1,5,5,0,3.059056323952973,2.8394165318459272
ENG-Premier League,1920,Newcastle United,Jetro Willems,1,2019,86,6143,D S,19,1501,2,0.48531039617955685,2,0.48531039617955685,2,1.082734739407897,14,16,0,0,3.265106139704585,1.9653564924374223
ENG-Premier League,1920,Newcastle United,Joelinton,1,2019,86,87,F M S,38,2722,2,6.031044367700815,2,6.031044367700815,2,3.1011656122282147,50,29,7,0,12.042092223651707,4.822177573107183
ENG-Premier League,1920,Newcastle United,Jonjo Shelvey,1,2019,86,769,M S,26,2136,6,2.24221299123019,6,2.24221299123019,2,4.141613911837339,45,44,3,0,7.487134265713394,4.892640821635723
ENG-Premier League,1920,Newcastle United,Kelland Watts,1,2019,86,7602,S,1,12,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Newcastle United,Ki Sung-yueng,1,2019,86,723,M S,3,137,0,0.0,0,0.0,0,0.05511659849435091,0,2,0,0,0.042518798261880875,0.0
ENG-Premier League,1920,Newcastle United,Martin Dubravka,1,2019,86,6532,GK,38,3420,0,0.0,0,0.0,0,0.0,0,0,0,0,2.556713086552918,2.556713086552918
ENG-Premier League,1920,Newcastle United,Matt Ritchie,1,2019,86,461,D M S,18,1321,2,1.5107389856129885,2,0.7495703659951687,1,2.3453653752803802,26,32,4,0,2.739801784977317,1.418418824672699
ENG-Premier League,1920,Newcastle United,Matthew Longstaff,1,2019,86,8016,M S,9,564,2,0.6965182982385159,2,0.6965182982385159,0,0.18956118542701006,4,3,1,0,1.1064835712313652,0.2506944965571165
ENG-Premier League,1920,Newcastle United,Miguel Almirón,1,2019,86,7420,F M S,36,3063,4,7.755136603489518,4,7.755136603489518,2,2.9012297028675675,55,31,5,0,13.875708766281605,3.989844188094139
ENG-Premier League,1920,Newcastle United,Nabil Bentaleb,1,2019,86,914,M S,12,750,0,0.061912440694868565,0,0.061912440694868565,0,0.19530106149613857,4,8,2,0,1.9516491396352649,1.7631352050229907
ENG-Premier League,1920,Newcastle United,Paul Dummett,1,2019,86,853,D S,16,1229,0,0.024163899943232536,0,0.024163899943232536,0,0.19808659702539444,2,4,2,0,1.6953281154856086,1.5707185035571456
ENG-Premier League,1920,Newcastle United,Sean Longstaff,1,2019,86,7078,M S,23,1354,1,1.1776159955188632,1,1.1776159955188632,1,0.9336595013737679,25,15,2,1,2.805942179635167,2.136907409876585
ENG-Premier League,1920,Newcastle United,Valentino Lazaro,1,2019,86,6352,D M S,13,455,1,0.4934957902878523,1,0.4934957902878523,0,0.17799819633364677,4,6,0,1,1.674841365776956,1.1888012019917369
ENG-Premier League,1920,Newcastle United,Yoshinori Muto,1,2019,86,47,M S,8,193,0,0.08367180079221725,0,0.08367180079221725,0,0.014181000180542469,1,1,0,0,0.20697090029716492,0.1091180993244052
ENG-Premier League,1920,Norwich,Adam Idah,1,2019,79,8021,F S,12,197,0,0.826487498357892,0,0.826487498357892,0,0.015021399594843388,6,1,0,0,0.8555931970477104,0.014084399677813053
ENG-Premier League,1920,Norwich,Akin Famewo,1,2019,79,8080,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Norwich,Alexander Tettey,1,2019,79,791,D M S,30,2372,1,0.6770779136568308,1,0.6770779136568308,1,0.4899775143712759,23,5,5,0,5.790715465322137,5.039047980681062
ENG-Premier League,1920,Norwich,Ben Godfrey,1,2019,79,7689,D,30,2649,0,0.8582229670137167,0,0.8582229670137167,0,0.07431050203740597,15,3,3,1,6.353032384999096,6.246153076179326
ENG-Premier League,1920,Norwich,Christoph Zimmermann,1,2019,79,7990,D S,17,1424,0,0.2578012077137828,0,0.2578012077137828,1,0.07527189888060093,6,2,3,0,2.7542934771627188,2.708892673254013
ENG-Premier League,1920,Norwich,Dennis Srbeny,1,2019,79,7822,S,8,29,1,0.48214710131287575,1,0.48214710131287575,0,0.0,2,0,0,0,0.43341100215911865,0.0
ENG-Premier League,1920,Norwich,Emiliano Buendía,1,2019,79,2203,M S,36,2462,1,2.1698673060163856,1,2.1698673060163856,7,7.190957980230451,40,83,6,1,12.547951987944543,7.51115495711565
ENG-Premier League,1920,Norwich,Grant Hanley,1,2019,79,7690,D S,15,1261,0,0.43989979662001133,0,0.43989979662001133,0,0.0,8,0,4,0,1.7992960009723902,1.7992960009723902
ENG-Premier League,1920,Norwich,Ibrahim Amadou,1,2019,79,3358,D M S,11,757,0,0.5927503108978271,0,0.5927503108978271,0,0.050286199897527695,6,1,1,0,1.2464549839496613,1.1509819775819778
ENG-Premier League,1920,Norwich,Jamal Lewis,1,2019,79,7691,D S,28,2311,1,0.348726699128747,1,0.348726699128747,0,1.0117014981806278,9,15,4,0,4.066843907348812,2.890743196941912
ENG-Premier League,1920,Norwich,Jordan Thomas,1,2019,79,8518,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Norwich,Josh Martin,1,2019,79,8455,S,5,25,0,0.10645999759435654,0,0.10645999759435654,0,0.0,1,0,0,0,0.10645999759435654,0.0
ENG-Premier League,1920,Norwich,Josip Drmic,1,2019,79,209,F S,21,609,1,2.934150788001716,1,2.934150788001716,0,0.9491624049842358,14,4,0,1,2.37944620475173,0.24445540364831686
ENG-Premier League,1920,Norwich,Kenny McLean,1,2019,79,7693,M S,37,2955,1,1.2136972770094872,1,1.2136972770094872,1,2.622597675770521,30,24,5,0,8.084727596491575,6.269313354045153
ENG-Premier League,1920,Norwich,Lukas Rupp,1,2019,79,62,M S,12,701,0,0.8557934034615755,0,0.8557934034615755,0,0.775527186691761,4,8,1,0,2.5548313884064555,0.9235105039551854
ENG-Premier League,1920,Norwich,Marco Stiepermann,1,2019,79,7694,M S,24,1201,0,1.293781528249383,0,1.293781528249383,0,0.9374049045145512,19,12,6,0,5.158777208998799,3.4128899592906237
ENG-Premier League,1920,Norwich,Mario Vrancic,1,2019,79,12,M S,20,613,1,1.0978842079639435,1,1.0978842079639435,0,1.0300543904304504,14,7,3,0,1.7203896027058363,1.2261471096426249
ENG-Premier League,1920,Norwich,Max Aarons,1,2019,79,7688,D,36,3240,0,0.6508807009086013,0,0.6508807009086013,1,3.8951182030141354,14,23,7,0,10.055002326145768,7.378265496343374
ENG-Premier League,1920,Norwich,Michael McGovern,1,2019,79,8022,GK S,2,159,0,0.0,0,0.0,0,0.0,0,0,0,0,0.10049799829721451,0.10049799829721451
ENG-Premier League,1920,Norwich,Moritz Leitner,1,2019,79,1217,M S,9,689,0,0.21781210415065289,0,0.21781210415065289,0,0.363968787714839,8,7,1,0,4.275746572762728,3.8308857530355453
ENG-Premier League,1920,Norwich,Ondrej Duda,1,2019,79,5240,M S,10,737,0,0.5319724082946777,0,0.5319724082946777,0,1.5336715430021286,10,16,0,0,1.9886052273213863,1.0739875845611095
ENG-Premier League,1920,Norwich,Onel Hernández,1,2019,79,7697,M S,26,1377,1,1.9121502777561545,1,1.9121502777561545,2,0.9162323046475649,29,20,0,0,3.505058079957962,0.89845878072083
ENG-Premier League,1920,Norwich,Patrick Roberts,1,2019,79,925,S,3,19,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Norwich,Ralf Fährmann,1,2019,79,330,GK,1,21,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Norwich,Sam Byram,1,2019,79,902,D S,17,1292,0,2.192290347069502,0,2.192290347069502,0,0.36209359765052795,15,6,4,0,2.703713111579418,1.7859539240598679
ENG-Premier League,1920,Norwich,Teemu Pukki,1,2019,79,7696,F S,36,2908,11,11.524341631680727,9,10.002006579190493,3,3.6190149765461683,80,30,3,0,14.751469133421779,2.368443002924323
ENG-Premier League,1920,Norwich,Tim Krul,1,2019,79,982,GK,36,3240,0,0.0,0,0.0,0,0.0,0,0,4,0,3.5150500126183033,3.5150500126183033
ENG-Premier League,1920,Norwich,Timm Klose,1,2019,79,162,D,7,591,0,0.23848889023065567,0,0.23848889023065567,0,0.0,3,0,0,0,0.46543559432029724,0.46543559432029724
ENG-Premier League,1920,Norwich,Todd Cantwell,1,2019,79,7695,M S,37,2528,6,5.675050851888955,6,5.675050851888955,2,2.318531099706888,42,36,6,0,11.005107331089675,3.8052589911967516
ENG-Premier League,1920,Norwich,Tom Trybull,1,2019,79,7692,M S,16,1159,0,0.4442538917064667,0,0.4442538917064667,0,0.15001919958740473,11,3,2,0,3.4875562889501452,3.3334144931286573
ENG-Premier League,1920,Sheffield United,Ben Osborn,1,2019,238,7714,M S,13,586,0,0.19521039724349976,0,0.19521039724349976,0,0.8878787830471992,3,7,0,0,2.3332080245018005,1.5885960310697556
ENG-Premier League,1920,Sheffield United,Billy Sharp,1,2019,238,7712,F S,25,1045,3,4.138953751884401,3,4.138953751884401,2,3.0103288423269987,16,15,1,1,5.812584816478193,1.0371485203504562
ENG-Premier League,1920,Sheffield United,Callum Robinson,1,2019,238,4476,F S,16,674,1,1.5612489879131317,1,1.5612489879131317,1,0.6526461057364941,12,4,1,0,2.835602728649974,0.7018378023058176
ENG-Premier League,1920,Sheffield United,Chris Basham,1,2019,238,7704,D,38,3275,0,0.3295384980738163,0,0.3295384980738163,1,1.3122201254591346,6,13,4,0,4.4559616930782795,4.018944967538118
ENG-Premier League,1920,Sheffield United,David McGoldrick,1,2019,238,7711,F S,28,1841,2,8.715958962216973,2,8.715958962216973,2,2.095127190463245,45,17,2,0,12.238809522241354,3.0863607339560986
ENG-Premier League,1920,Sheffield United,Dean Henderson,1,2019,238,7702,GK,36,3240,0,0.03304079920053482,0,0.03304079920053482,0,0.02186880074441433,1,1,2,0,0.2936275973916054,0.2936275973916054
ENG-Premier League,1920,Sheffield United,Enda Stevens,1,2019,238,7707,D,38,3350,2,1.5212564039975405,2,1.5212564039975405,4,5.414861211553216,22,34,7,0,13.609743199311197,10.10498693305999
ENG-Premier League,1920,Sheffield United,George Baldock,1,2019,238,7706,D,38,3420,2,0.7630060948431492,2,0.7630060948431492,3,1.6253086160868406,13,22,7,0,8.718191336840391,7.147828293964267
ENG-Premier League,1920,Sheffield United,Jack O'Connell,1,2019,238,7705,D S,33,2913,0,0.8287769919261336,0,0.8287769919261336,1,3.5576168531551957,14,16,4,0,7.513772958889604,6.3223857544362545
ENG-Premier League,1920,Sheffield United,Jack Robinson,1,2019,238,8286,D,6,507,0,0.0,0,0.0,0,0.14816639944911003,0,2,0,0,1.0926758833229542,0.9445103816688061
ENG-Premier League,1920,Sheffield United,Jack Rodwell,1,2019,238,733,S,1,13,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Sheffield United,John Egan,1,2019,238,7703,D,36,3193,2,2.6867086198180914,2,2.6867086198180914,0,0.4515930116176605,27,1,3,1,3.889268606901169,3.759342309087515
ENG-Premier League,1920,Sheffield United,John Fleck,1,2019,238,7709,M S,30,2513,5,3.248101287521422,5,3.248101287521422,2,3.429328804835677,31,39,8,0,10.274550246074796,5.323464645072818
ENG-Premier League,1920,Sheffield United,John Lundstram,1,2019,238,7708,M S,34,2448,5,5.921481820754707,5,5.921481820754707,3,3.8296410171315074,44,21,5,0,12.008115600794554,5.026100870221853
ENG-Premier League,1920,Sheffield United,Kieron Freeman,1,2019,238,8046,S,2,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.023521900177001953,0.023521900177001953
ENG-Premier League,1920,Sheffield United,Leon Clarke,1,2019,238,8061,S,2,29,0,0.42813000082969666,0,0.42813000082969666,0,0.0,1,0,0,0,0.48809200525283813,0.05996190011501312
ENG-Premier League,1920,Sheffield United,Luke Freeman,1,2019,238,7713,M S,11,358,0,0.05767989903688431,0,0.05767989903688431,0,0.18556099943816662,3,3,2,0,0.681845810264349,0.462127011269331
ENG-Premier League,1920,Sheffield United,Lys Mousset,1,2019,238,1748,F S,30,1220,6,6.072984084486961,6,6.072984084486961,4,3.6121045984327793,37,12,1,0,9.621276477351785,2.463756689801812
ENG-Premier League,1920,Sheffield United,Muhamed Besic,1,2019,238,908,M S,9,236,0,0.14954010397195816,0,0.14954010397195816,0,0.08683919906616211,4,1,2,0,1.20465599745512,0.9843139946460724
ENG-Premier League,1920,Sheffield United,Oliver McBurnie,1,2019,238,1736,F S,36,2123,6,8.068318895995617,6,8.068318895995617,0,1.135003101080656,50,10,4,0,10.194577626883984,3.9475047774612904
ENG-Premier League,1920,Sheffield United,Oliver Norwood,1,2019,238,7710,M S,38,3119,1,1.3383014099672437,0,0.5771326068788767,1,3.8799228239804506,17,49,8,0,9.954602483659983,9.053659860044718
ENG-Premier League,1920,Sheffield United,Phil Jagielka,1,2019,238,587,D S,6,233,0,0.0,0,0.0,0,0.0,0,0,0,0,0.09513119980692863,0.09513119980692863
ENG-Premier League,1920,Sheffield United,Ravel Morrison,1,2019,238,1883,S,1,11,0,0.0266938004642725,0,0.0266938004642725,0,0.0,1,0,0,0,0.0,0.0
ENG-Premier League,1920,Sheffield United,Richairo Zivkovic,1,2019,238,8472,S,5,95,0,0.06403879821300507,0,0.06403879821300507,0,0.1380251944065094,1,2,0,0,0.2056465968489647,0.2056465968489647
ENG-Premier League,1920,Sheffield United,Sander Berge,1,2019,238,8285,M S,14,957,1,0.6007534898817539,1,0.6007534898817539,1,0.714387908577919,5,2,0,0,2.35891617462039,1.2101591117680073
ENG-Premier League,1920,Sheffield United,Simon Moore,1,2019,238,7715,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.029432499781250954,0.029432499781250954
ENG-Premier League,1920,Southampton,Alex McCarthy,1,2019,74,635,GK,28,2520,0,0.0,0,0.0,0,0.023693500086665154,0,1,0,0,3.1542159132659435,3.1305224131792784
ENG-Premier League,1920,Southampton,Angus Gunn,1,2019,74,5544,GK,10,900,0,0.0,0,0.0,0,0.0,0,0,0,0,0.4860540181398392,0.4860540181398392
ENG-Premier League,1920,Southampton,Che Adams,1,2019,74,7700,F S,30,1096,4,5.865680541843176,4,5.865680541843176,2,1.988808723166585,36,13,0,0,7.280021192505956,1.2057215981185436
ENG-Premier League,1920,Southampton,Danny Ings,1,2019,74,986,F M S,38,2836,22,15.659720553085208,21,14.137382855638862,2,2.849086041562259,93,35,3,0,18.488027464598417,5.015937743708491
ENG-Premier League,1920,Southampton,Jack Stephens,1,2019,74,1735,D S,28,2456,1,0.9333298057317734,1,0.9333298057317734,3,1.1747866906225681,6,8,4,1,5.805270466953516,4.6531886495649815
ENG-Premier League,1920,Southampton,Jake Vokins,1,2019,74,8493,D,1,90,0,0.013284199871122837,0,0.013284199871122837,0,0.09659569710493088,1,1,0,0,0.5018609762191772,0.4885770082473755
ENG-Premier League,1920,Southampton,James Ward-Prowse,1,2019,74,843,D M,38,3420,5,7.061389023438096,4,4.7778839860111475,3,5.7615470215678215,57,61,9,0,13.292203031480312,9.146254353225231
ENG-Premier League,1920,Southampton,Jan Bednarek,1,2019,74,6042,D,34,3059,1,1.0607939325273037,1,1.0607939325273037,1,1.0941205844283104,7,3,4,0,4.889747679233551,4.872770681977272
ENG-Premier League,1920,Southampton,Jannik Vestergaard,1,2019,74,111,D S,19,1500,1,0.6769367959350348,1,0.6769367959350348,0,0.7554684989154339,12,6,3,0,3.9135320223867893,3.750415999442339
ENG-Premier League,1920,Southampton,Kevin Danso,1,2019,74,5261,D S,6,272,0,0.07807090133428574,0,0.07807090133428574,1,0.07897820323705673,1,1,0,1,0.49794179759919643,0.49794179759919643
ENG-Premier League,1920,Southampton,Kyle Walker-Peters,1,2019,74,885,D S,13,946,0,0.1195319015532732,0,0.1195319015532732,0,0.7473619058728218,3,6,1,0,2.343926480039954,1.6490155812352896
ENG-Premier League,1920,Southampton,Maya Yoshida,1,2019,74,845,D S,8,555,0,0.9399026455357671,0,0.9399026455357671,0,0.07044660300016403,5,1,1,0,0.6653452636674047,0.5859860107302666
ENG-Premier League,1920,Southampton,Michael Obafemi,1,2019,74,6504,F S,21,654,3,2.154611974954605,3,2.154611974954605,2,1.2253477424383163,12,10,1,0,2.8837940115481615,0.5151656996458769
ENG-Premier League,1920,Southampton,Moussa Djenepo,1,2019,74,7701,D F M S,18,920,2,2.240284813567996,2,2.240284813567996,2,2.0511130169034004,20,11,4,1,5.601650357246399,2.5700224731117487
ENG-Premier League,1920,Southampton,Nathan Redmond,1,2019,74,790,F M,32,2781,4,5.287323888391256,4,5.287323888391256,4,3.6244101859629154,59,38,2,0,13.674614310264587,6.0878562945872545
ENG-Premier League,1920,Southampton,Nathan Tella,1,2019,74,8456,S,1,1,0,0.07578609883785248,0,0.07578609883785248,0,0.0,1,0,0,0,0.07578609883785248,0.0
ENG-Premier League,1920,Southampton,Oriol Romeu,1,2019,74,842,M S,30,1865,0,0.19726180098950863,0,0.19726180098950863,0,1.7172303851693869,8,19,5,0,4.205227505415678,3.2390684988349676
ENG-Premier League,1920,Southampton,Pierre-Emile Højbjerg,1,2019,74,343,D M S,33,2740,0,3.1789294173941016,0,3.1789294173941016,1,1.8598964139819145,46,30,5,0,11.663622606545687,8.34850380755961
ENG-Premier League,1920,Southampton,Ryan Bertrand,1,2019,74,835,D M S,32,2742,1,2.061922488734126,1,2.061922488734126,1,3.522445285692811,19,30,3,1,8.074739373289049,5.929435561411083
ENG-Premier League,1920,Southampton,Shane Long,1,2019,74,839,F S,26,1403,2,4.529593279585242,2,4.529593279585242,2,2.5810972917824984,33,20,0,0,5.496158575639129,0.8397863134741783
ENG-Premier League,1920,Southampton,Sofiane Boufal,1,2019,74,1734,M S,20,746,0,1.0145515957847238,0,1.0145515957847238,2,2.698257951065898,18,15,2,0,6.150285892188549,3.5498684272170067
ENG-Premier League,1920,Southampton,Stuart Armstrong,1,2019,74,6893,D M S,30,1711,5,3.114440331235528,5,3.114440331235528,3,2.009652117267251,46,18,4,0,7.972704950720072,3.8451911360025406
ENG-Premier League,1920,Southampton,William Smallbone,1,2019,74,8224,M S,9,401,0,0.2958714999258518,0,0.2958714999258518,2,0.17217089980840683,6,3,0,0,1.059663400053978,0.6332474043592811
ENG-Premier League,1920,Southampton,Yan Valery,1,2019,74,7280,D S,11,796,0,0.2561568021774292,0,0.2561568021774292,0,1.1431159973144531,3,2,1,0,3.589542504400015,2.7539024017751217
ENG-Premier League,1920,Tottenham,Ben Davies,1,2019,82,660,D S,18,1434,0,0.21925139799714088,0,0.21925139799714088,0,0.9578834231942892,7,9,6,0,4.067893093451858,3.5239041298627853
ENG-Premier League,1920,Tottenham,Christian Eriksen,1,2019,82,646,F M S,20,1075,2,1.7644310155883431,2,1.7644310155883431,2,2.259517061058432,26,23,5,0,4.081464676652104,1.7793747885152698
ENG-Premier League,1920,Tottenham,Davinson Sánchez,1,2019,82,6249,D S,29,2433,0,0.7553702257573605,0,0.7553702257573605,0,0.036288898438215256,7,1,6,0,7.255793642252684,7.219504665583372
ENG-Premier League,1920,Tottenham,Dele Alli,1,2019,82,645,F M S,25,1862,8,7.915487986057997,7,7.154318999499083,4,3.4838611409068108,42,23,2,0,16.530976843088865,6.692900891415775
ENG-Premier League,1920,Tottenham,Eric Dier,1,2019,82,643,D M S,19,1339,0,1.0297163091599941,0,1.0297163091599941,2,0.2836806019768119,8,7,5,0,5.148770460858941,4.2506653517484665
ENG-Premier League,1920,Tottenham,Erik Lamela,1,2019,82,644,F M S,25,1190,2,2.3099723160266876,2,2.3099723160266876,1,1.0113136172294617,29,18,3,0,6.637919409200549,4.436078730970621
ENG-Premier League,1920,Tottenham,Gedson Fernandes,1,2019,82,8257,S,7,51,0,0.01995060034096241,0,0.01995060034096241,0,0.09191019833087921,1,2,0,0,0.26796009577810764,0.15609929710626602
ENG-Premier League,1920,Tottenham,Georges-Kévin Nkoudou,1,2019,82,1729,S,1,1,0,0.056358400732278824,0,0.056358400732278824,0,0.0,1,0,0,0,0.056358400732278824,0.0
